Date,Type,Link
2021-12-31 17:57:21,EMPATHY,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6882488548818219008
2021-12-31 04:42:41,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A6882503308616056832
2021-12-28 15:01:52,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6880392240179535872
2021-12-28 11:49:10,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A6881558049463517184
2021-12-11 05:41:50,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6874571221418201088
2021-12-10 11:15:38,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6874996255064510464
2021-12-06 17:07:29,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6873452202539778048
2021-12-06 17:06:23,EMPATHY,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A6873604613241610240
2021-12-03 07:32:18,EMPATHY,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A6871961163215847424
2021-12-01 12:35:02,EMPATHY,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6868874632007581696
2021-11-29 14:37:31,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6870983906070446080
2021-11-28 14:29:27,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6856062430582317056
2021-11-24 09:40:53,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A6861885144245108736
2021-11-24 09:32:36,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6868987000767221760
2021-11-23 11:07:59,EMPATHY,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6868406441171144704
2021-11-23 02:58:09,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6868628480083447808
2021-11-19 13:38:05,EMPATHY,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A6867066638345228288
2021-11-11 07:41:32,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6863323885698351104
2021-11-03 11:14:50,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6861604240373231616
2021-10-30 12:53:35,INTEREST,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6859925328769495040
2021-10-30 07:30:15,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A6859016544073076736
2021-10-29 10:26:56,EMPATHY,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6857683495095992320
2021-10-28 02:23:02,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6859186999585210370
2021-10-27 02:13:21,INTEREST,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6858082332356816896
2021-10-27 02:12:20,INTEREST,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6857183071351914496
2021-10-25 11:18:50,EMPATHY,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6851777136118775808
2021-10-25 11:16:32,INTEREST,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6855474024798044160
2021-10-25 11:16:00,EMPATHY,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6857904871975227392
2021-10-20 02:35:19,EMPATHY,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6854222385722220544
2021-10-15 12:39:32,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A6854724127152992256
2021-10-09 03:14:12,EMPATHY,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6850396204711378944
2021-10-08 12:29:59,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6851468762093240320
2021-10-01 18:22:21,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6846499949882949632
2021-09-22 04:59:36,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A6846263133665861632
2021-09-21 04:43:53,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A6845294752997478400
2021-09-19 15:32:35,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A6841451573084733440
2021-09-11 16:13:39,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A6835257022687002625
2021-09-10 13:22:24,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A6840253722451308544
2021-09-10 13:21:03,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6840857988685680640
2021-09-07 15:14:49,EMPATHY,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6840875977782919168
2021-09-07 15:13:25,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6840920483395989504
2021-09-05 06:52:15,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6839079590636457984
2021-09-02 04:48:28,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A6836588563321225216
2021-09-02 04:47:18,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6837929357768462336
2021-08-20 10:58:11,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6834416726726332416
2021-08-17 06:47:05,EMPATHY,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6832662966500892672
2021-08-15 07:29:10,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6832334558550085633
2021-08-13 14:40:06,INTEREST,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6827143126105358336
2021-08-12 05:54:25,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A6829642940059582465
2021-08-12 05:52:06,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6831126876795215872
2021-08-11 11:56:52,EMPATHY,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6830417002784444416
2021-08-08 04:17:17,INTEREST,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6829403055319076864
2021-08-02 15:25:07,INTEREST,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6824535446228344832
2021-08-01 13:40:40,INTEREST,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6827450806103625728
2021-08-01 04:37:46,EMPATHY,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6826510027952582656
2021-07-31 16:14:13,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6827203256981295104
2021-07-31 04:36:10,INTEREST,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6825684467441631232
2021-07-30 04:49:17,EMPATHY,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6821760526431977472
2021-07-29 06:22:42,PRAISE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6826285282577436672
2021-07-29 06:22:29,EMPATHY,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A6824778793249472512
2021-07-26 06:26:39,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6824939484430389248
2021-07-24 05:41:54,EMPATHY,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6823706133941817344
2021-07-24 05:36:11,EMPATHY,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6822825238829654016
2021-07-16 13:24:56,EMPATHY,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6821734851000041472
2021-07-16 13:24:40,EMPATHY,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6820715919568961536
2021-07-14 05:02:33,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A6820625716263157760
2021-07-09 07:31:23,EMPATHY,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6812632835481042945
2021-07-05 16:10:40,INTEREST,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6817414013262163968
2021-07-03 13:20:15,EMPATHY,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A6816871420472135680
2021-07-01 07:04:42,EMPATHY,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6813879265600397312
2021-06-09 04:39:24,EMPATHY,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A6807863215721193472
2021-06-09 04:37:10,EMPATHY,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6805515698807353344
2021-06-07 13:00:45,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6807199838489444352
2021-06-04 04:18:54,EMPATHY,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6805327710387273728
2021-06-04 04:17:06,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A6805022880276070400
2021-06-04 04:15:18,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6805776472587026432
2021-05-27 06:33:52,PRAISE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6802083043227123712
2021-05-21 13:16:05,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6801426255750168576
2021-05-11 13:15:32,PRAISE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6797808229649936385
2021-05-10 04:54:17,EMPATHY,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A6797184316876042240
2021-05-10 04:53:50,EMPATHY,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A6796735207136342017
2021-05-09 13:02:30,EMPATHY,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6797113164661063680
2021-05-04 08:29:35,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A6795056770906632192
2021-05-03 16:52:38,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6794870023656747008
2021-05-03 04:11:18,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6794629529664049152
2021-04-30 14:21:50,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A6792701009081753600
2021-04-29 06:52:45,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A6792673267913154560
2021-04-16 02:00:04,EMPATHY,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6787357911568945154
2021-04-16 01:59:38,EMPATHY,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6787053483947294720
2021-04-16 01:58:34,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6787250927536603136
2021-04-06 17:20:47,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A6785053976564903936
2021-04-03 05:41:35,EMPATHY,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A6783857791430889472
2021-04-02 14:30:20,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3AgroupPost%3A12525074-6783722540717133824
2021-04-02 14:30:18,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3AgroupPost%3A12525074-6783718483130679296
2021-03-23 13:12:34,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A6779914763095818240
2021-03-22 12:56:03,EMPATHY,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A6779132316217315329
2021-03-22 12:51:20,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A6779485466686296064
2021-03-20 17:44:04,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A6768769671861678080
2021-03-19 00:51:54,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A6778467559126642688
2021-03-17 07:29:17,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A6777666335116709888
2021-03-15 04:02:40,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A6776750674333065216
2021-03-13 09:49:06,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A6775423202874200064
2021-03-10 11:04:28,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A6700110930623115264
2021-03-10 10:57:59,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A6765666184743526401
2021-03-08 07:53:21,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A6772473687041036288
2021-03-07 07:41:01,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6767321138101022720
2021-03-07 07:31:42,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A6772351651354341376
2021-03-07 03:51:37,EMPATHY,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A6773282274789089281
2021-02-28 07:52:25,EMPATHY,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6771365447452409856
2021-02-27 04:26:55,EMPATHY,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6767439774455230464
2021-02-26 04:42:38,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6768233863933153281
2021-02-25 04:26:28,EMPATHY,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A6770493380184027136
2021-02-23 05:14:07,EMPATHY,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A6769708920240914432
2021-02-19 07:39:56,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6765454053842415616
2021-02-11 07:44:34,EMPATHY,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6765126509968592896
2021-02-08 15:39:05,EMPATHY,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6764484768592654336
2021-02-06 10:05:33,EMPATHY,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A6763546002059210753
2021-01-30 06:15:07,EMPATHY,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6759163168246792192
2021-01-29 09:28:15,EMPATHY,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6760178984476061696
2021-01-29 04:55:34,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6760461012186476544
2021-01-27 06:26:47,EMPATHY,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6759715178868199424
2021-01-26 12:00:50,EMPATHY,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A6756541631131881472
2021-01-25 07:29:06,EMPATHY,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6758702910793691137
2021-01-25 07:28:45,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A6759198642554322944
2021-01-25 04:35:03,INTEREST,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6756956008217640960
2021-01-23 04:42:12,EMPATHY,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A6758383471506284544
2021-01-20 05:01:40,INTEREST,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A6757449277393387521
2021-01-20 04:57:09,EMPATHY,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6750682567000883200
2021-01-19 14:04:32,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6752607912390103040
2021-01-16 04:53:36,EMPATHY,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6755818489505693696
2021-01-05 04:43:34,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6744899935222710272
2021-01-03 15:44:09,EMPATHY,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A6751451186840272896
2021-01-03 15:43:32,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6751422912974110720
2020-12-31 05:05:40,EMPATHY,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A6750217682026602496
2020-12-29 04:46:25,EMPATHY,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6748650906167910401
2020-12-28 04:47:44,EMPATHY,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6748561127313158144
2020-12-28 04:45:49,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A6749094273179779072
2020-12-27 06:51:17,EMPATHY,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A6747727565588348928
2020-12-27 06:50:31,EMPATHY,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A6748729555537670144
2020-12-27 06:49:24,EMPATHY,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A6748818315277328384
2020-12-27 06:48:05,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6746817739924611072
2020-12-25 04:41:07,EMPATHY,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6743180183567761408
2020-12-24 16:23:15,EMPATHY,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A6747837206171389952
2020-12-24 16:21:08,EMPATHY,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A6747526841965277184
2020-12-20 13:39:50,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A6746399058056896512
2020-12-15 05:13:55,EMPATHY,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6742132744161107968
2020-12-01 07:54:09,PRAISE,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A6737269776969687040
2020-11-28 04:07:56,EMPATHY,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A6737963063435132928
2020-11-26 04:15:04,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6735449680727031808
2020-11-26 04:13:54,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A6735224393061982208
2020-11-14 12:57:40,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6733073506763853824
2020-11-11 04:48:57,EMPATHY,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6728323316597223424
2020-11-04 16:12:48,INTEREST,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A6727417711598546944
2020-11-02 12:37:25,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A6728912357587791873
2020-10-30 17:28:30,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6727957335450492928
2020-10-25 05:55:46,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6725415912041795584
2020-10-11 16:37:09,EMPATHY,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A6719961419112038400
2020-10-10 04:15:56,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6718052000178675713
2020-10-10 04:15:18,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6718809999017070592
2020-10-05 05:15:26,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A6718519294411517953
2020-10-04 06:55:53,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6713828302626316288
2020-10-01 14:38:01,PRAISE,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A6715541197844230144
2020-10-01 14:37:21,PRAISE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6716647448812560384
2020-10-01 14:36:45,PRAISE,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A6710969532636303360
2020-09-28 14:39:02,EMPATHY,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6715329953463844864
2020-09-25 08:50:06,EMPATHY,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6706765453487935488
2020-09-25 08:47:02,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6713781097190236160
2020-09-25 04:52:23,PRAISE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6710061638583746560
2020-09-24 09:29:11,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6712348908267290624
2020-09-24 09:26:30,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6708963367438168064
2020-09-21 12:22:17,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6713674062721228800
2020-09-21 11:12:40,PRAISE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6708624716690804736
2020-09-20 13:19:43,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6712219781203812352
2020-09-18 04:35:41,EMPATHY,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6710067424043040768
2020-09-16 04:19:02,PRAISE,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A6709356285575471204
2020-09-14 04:17:48,PRAISE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6709076668629176320
2020-09-12 20:00:13,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6704681157260308480
2020-09-12 19:33:39,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6706954230638481408
2020-09-12 19:32:50,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A6709777107276308481
2020-09-12 19:12:39,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A6709849975905386496
2020-09-01 22:10:43,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A6706673260513300480
2020-09-01 22:06:44,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A6699902758654398464
2020-09-01 22:05:46,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A6706625428225892352
